sim,hdd_latency,ssd_latency,hdd_rate,ssd_rate
0.5987410106801577,27.22,1.67,411.11,1888.89
0.3191605860864125,1.0,3.34,366.67,2166.67
0.1730516949486072,53.44,4.45,144.44,777.78
0.6104506537988134,7.56,1.67,411.11,1611.11
0.2632741905577284,40.33,4.45,500.0,1888.89
1.1806518285783678,20.67,2.78,500.0,777.78
0.1319878190463303,60.0,1.67,100.0,1611.11
1.02689578544228,20.67,1.67,455.56,777.78
0.1560638998961195,53.44,0.56,144.44,1888.89
0.8814249805096452,7.56,0.56,100.0,1888.89
0.2150695815757987,40.33,2.23,100.0,2166.67
0.1281026171932415,53.44,2.78,411.11,2444.44
0.6733655806056934,7.56,0.01,100.0,2444.44
0.2775904093420882,1.0,1.67,188.89,777.78
0.907012417316267,14.11,0.56,322.22,1333.33
1.1837727048693385,14.11,3.34,455.56,2444.44
0.871798637957149,27.22,3.34,411.11,1888.89
0.1463160147156577,53.44,0.01,144.44,1611.11
0.2736343876754559,1.0,0.01,411.11,1611.11
0.2307399418285186,33.78,0.01,100.0,1055.56
0.358812747430624,1.0,4.45,455.56,2444.44
1.1695297469796573,27.22,5.0,233.33,777.78
0.4790637757962546,7.56,3.34,144.44,1055.56
0.464805302984783,27.22,1.67,277.78,1611.11
0.1188636605790416,60.0,5.0,188.89,777.78
0.182312815554852,46.89,1.67,455.56,1333.33
0.6144577903656783,27.22,3.34,233.33,500.0
0.1744418683746757,46.89,2.23,188.89,1333.33
0.4565086843451109,33.78,3.89,144.44,2444.44
1.282306509381888,14.11,0.56,455.56,1055.56
1.2554087409611785,20.67,2.78,500.0,1333.33
0.4175171394510217,7.56,5.0,366.67,1888.89
0.3346613179762914,33.78,0.56,144.44,2444.44
0.4448930349906909,7.56,4.45,233.33,777.78
1.2720770857835346,20.67,2.23,322.22,1611.11
0.6327200098610177,27.22,1.67,411.11,3000.0
0.184156485399671,46.89,0.01,277.78,1888.89
0.2677189026114964,40.33,1.12,500.0,500.0
0.954250098601808,7.56,1.12,233.33,777.78
0.4859952143120293,27.22,2.78,455.56,1611.11
0.1141938852211096,60.0,5.0,144.44,1055.56
0.6922190427421051,27.22,4.45,233.33,1055.56
0.0946814436948423,60.0,0.56,144.44,2444.44
1.117327519175661,20.67,2.23,322.22,500.0
0.1365558911889111,53.44,2.23,455.56,1888.89
0.5751780152667771,33.78,4.45,322.22,500.0
0.155370695750204,46.89,2.78,455.56,1611.11
0.1870036212310842,53.44,3.34,188.89,2166.67
0.4085674962739142,33.78,2.23,233.33,777.78
0.1877505083724381,53.44,3.89,411.11,3000.0
0.4168136025695308,33.78,3.89,144.44,1888.89
0.1229017708751857,60.0,2.78,322.22,2166.67
0.2892097575552383,33.78,2.78,144.44,3000.0
0.1533106482557896,46.89,2.23,322.22,3000.0
0.1566096212916318,46.89,1.67,233.33,1611.11
0.8715387398657837,20.67,2.23,188.89,3000.0
0.463054528032775,33.78,4.45,455.56,3000.0
0.1044317755679441,60.0,0.01,500.0,1333.33
0.3121013319860403,40.33,5.0,100.0,777.78
0.0902224116826982,60.0,2.78,144.44,1611.11
1.2076268908788763,14.11,1.12,366.67,1333.33
1.51392749113176,20.67,3.89,188.89,1333.33
0.1478411433895196,53.44,3.34,277.78,1888.89
0.1596281790619754,53.44,2.23,233.33,1333.33
0.8057054210237417,27.22,3.89,233.33,3000.0
0.737711788430192,20.67,0.01,188.89,3000.0
0.6411294532247265,7.56,0.01,322.22,1055.56
0.7537492817455963,7.56,0.01,500.0,2166.67
0.3793115529474328,33.78,0.01,366.67,3000.0
1.3663508594360882,14.11,0.01,100.0,2166.67
1.321048554887954,14.11,1.67,188.89,2722.22
0.5778294152312006,27.22,1.12,100.0,1333.33
0.3073368998012703,1.0,2.78,411.11,777.78
1.1777191034007215,14.11,2.23,322.22,500.0
0.4111464702756884,7.56,5.0,500.0,500.0
0.1276378164354596,60.0,2.78,411.11,500.0
0.1622629849401716,53.44,2.23,500.0,2722.22
0.2853830727016081,1.0,2.23,233.33,1888.89
0.694730175230462,7.56,0.56,188.89,1888.89
0.3030711531596071,1.0,2.78,100.0,1888.89
0.8953059730081416,20.67,0.01,455.56,500.0
0.1834898736401614,46.89,3.89,100.0,1611.11
0.1044411458005971,60.0,0.56,144.44,3000.0
0.7065517796249519,27.22,1.12,322.22,1888.89
0.5354312377730287,7.56,2.23,366.67,1611.11
0.2160930231307266,46.89,4.45,233.33,500.0
0.2841931383981443,1.0,2.23,455.56,1888.89
1.064867202500383,20.67,0.56,233.33,1611.11
0.6488565398944113,7.56,1.12,277.78,2444.44
1.299096599425297,20.67,3.34,455.56,1055.56
1.1466860087120387,20.67,2.78,277.78,1611.11
0.2058926075826228,46.89,2.23,411.11,3000.0
0.8557704746543251,14.11,4.45,322.22,1888.89
0.3535083504846776,33.78,1.67,455.56,2722.22
0.3166876869161129,33.78,1.12,277.78,2166.67
0.3274771172590485,33.78,1.67,144.44,1888.89
0.1368626503549178,60.0,4.45,455.56,1055.56
0.2256498342064636,46.89,3.89,277.78,3000.0
0.1452159578737894,60.0,2.78,322.22,500.0
0.2587178992675931,40.33,0.56,411.11,1333.33
0.5465957554885508,27.22,0.01,500.0,2722.22
0.4435158136843105,7.56,5.0,366.67,1888.89
0.3146205393289872,33.78,3.34,144.44,1055.56
0.1226085824475108,53.44,3.89,366.67,2444.44
0.1615872566246223,40.33,2.23,144.44,1055.56
0.7914210851997067,27.22,2.78,455.56,500.0
0.8225798513393517,20.67,1.67,411.11,1888.89
0.7053457517208931,7.56,1.12,500.0,1333.33
0.200008847023801,40.33,0.56,144.44,2722.22
0.4393055210608445,7.56,4.45,233.33,2166.67
0.1648374155180817,53.44,0.56,233.33,500.0
0.1284625506005024,53.44,0.56,277.78,1333.33
0.3195635851643598,1.0,3.34,100.0,1888.89
0.2430334871088763,40.33,1.67,277.78,1888.89
0.2636625981893862,40.33,2.23,322.22,500.0
0.454625089523873,7.56,4.45,100.0,2444.44
0.6859746205897383,7.56,2.23,455.56,1888.89
0.180067630731705,46.89,0.56,366.67,3000.0
0.1189353699931705,60.0,2.23,144.44,1888.89
0.3226105138293835,40.33,4.45,144.44,2166.67
0.3051766601278696,1.0,2.78,366.67,500.0
0.1452655175713068,60.0,3.89,366.67,1055.56
0.1027644654718306,60.0,0.01,322.22,3000.0
0.4722202251366686,7.56,3.34,188.89,2722.22
0.283179534884247,40.33,3.34,100.0,2722.22
0.4880698389182694,33.78,5.0,100.0,3000.0
0.1197105629318081,60.0,4.45,100.0,500.0
1.1546671041302965,20.67,2.23,144.44,1888.89
0.8838167155744023,20.67,0.01,233.33,1888.89
0.245710888918539,40.33,0.56,411.11,2722.22
1.0053030999125918,14.11,2.78,277.78,1888.89
0.1252627345337368,53.44,4.45,322.22,2166.67
1.5938765902711975,20.67,3.89,411.11,1333.33
0.3374200675357462,27.22,0.56,277.78,1055.56
0.538507141126277,7.56,2.23,233.33,500.0
0.3545725739300591,1.0,4.45,233.33,3000.0
0.5738717726350673,7.56,2.23,277.78,500.0
0.2719073474070121,1.0,0.56,100.0,777.78
0.2818208290952682,40.33,3.89,233.33,500.0
1.7947027790127996,20.67,3.34,277.78,2444.44
0.2627197799474564,1.0,0.56,500.0,1611.11
0.6036857954116114,27.22,2.23,277.78,2166.67
0.1583448915484872,46.89,0.01,100.0,2166.67
0.6180841608175676,27.22,2.23,322.22,2166.67
0.9444082498491386,14.11,5.0,144.44,500.0
0.996202475390338,7.56,0.01,100.0,1611.11
0.1559167201221105,60.0,1.12,233.33,1333.33
1.2651710923855355,14.11,0.01,277.78,1611.11
0.1446393115757666,53.44,5.0,500.0,2722.22
0.2898342482648459,1.0,1.12,455.56,1333.33
0.6397233715920065,27.22,3.89,233.33,1055.56
0.2527221536229359,40.33,4.45,188.89,2166.67
0.9308366516402788,20.67,1.12,455.56,2722.22
0.2797455455169521,1.0,1.67,500.0,777.78
0.3088805136391244,33.78,2.23,411.11,1333.33
1.1844722892037547,14.11,2.23,411.11,500.0
0.468024099676458,33.78,5.0,411.11,777.78
0.87448020600636,14.11,4.45,322.22,3000.0
0.2824936696139489,40.33,5.0,322.22,2722.22
0.1531065896495527,46.89,2.78,277.78,2722.22
0.2045563418417749,53.44,3.89,100.0,1333.33
0.1317117657779216,53.44,0.56,100.0,2722.22
0.7032624328819128,27.22,4.45,411.11,2722.22
0.6987155163625512,7.56,1.12,322.22,2166.67
1.485555090054448,20.67,3.89,500.0,2722.22
1.080515953026907,14.11,4.45,100.0,2722.22
0.9008226852588326,27.22,4.45,233.33,500.0
1.3003767032865752,14.11,1.12,411.11,500.0
0.3629671801370903,33.78,0.01,455.56,2166.67
0.1951073492898936,46.89,1.12,366.67,2166.67
0.268234987344815,40.33,0.01,411.11,2444.44
0.3679581907139376,1.0,4.45,233.33,2444.44
0.3095316353892991,1.0,2.78,366.67,2722.22
0.233438046913286,46.89,4.45,100.0,2166.67
0.4977174288001754,7.56,3.34,277.78,3000.0
0.941400604957586,14.11,3.34,188.89,2444.44
0.8127158946822487,7.56,0.01,188.89,1333.33
0.2400710805849822,40.33,1.12,500.0,2444.44
0.2166791019924099,46.89,5.0,100.0,1055.56
0.4601723798801854,27.22,1.12,455.56,777.78
0.1829499825149312,46.89,1.12,188.89,500.0
0.3437870904904554,40.33,2.78,277.78,1333.33
0.2206270520981824,40.33,3.89,455.56,3000.0
0.8467103338637492,7.56,0.01,144.44,2444.44
0.4493075095336254,7.56,5.0,500.0,1888.89
0.2861911322541626,1.0,2.23,322.22,1611.11
0.3403124532589456,40.33,5.0,366.67,1055.56
0.1204351034331339,53.44,1.12,277.78,2444.44
0.9884905491283754,14.11,3.89,188.89,2166.67
0.2747421242198873,1.0,0.01,277.78,500.0
0.4924369190179347,7.56,3.34,188.89,1888.89
0.1251594420733825,60.0,2.23,366.67,2722.22
0.635673359313728,27.22,1.12,455.56,500.0
0.1347770697522441,53.44,0.56,188.89,777.78
1.533351449038545,20.67,2.23,411.11,777.78
0.425905260171201,33.78,2.23,411.11,2722.22
0.304301054487138,1.0,2.78,188.89,1055.56
0.2170376563668836,40.33,1.12,322.22,500.0
0.6974096156111781,27.22,4.45,500.0,1055.56
0.2241401472952251,46.89,4.45,500.0,2166.67
0.7723101070125016,7.56,0.01,233.33,1333.33
1.502641082977808,20.67,3.34,100.0,1611.11
0.1615627350209534,53.44,4.45,100.0,2722.22
0.1685969435274146,53.44,0.01,322.22,2444.44
0.3399719526195986,1.0,3.89,233.33,500.0
0.1373290223442156,53.44,1.12,455.56,3000.0
0.7308488090247491,20.67,1.12,500.0,2444.44
0.1573540130871416,53.44,2.78,188.89,1055.56
0.5759669700501492,27.22,1.67,322.22,500.0
0.5969337701232345,7.56,1.67,188.89,2444.44
0.1394174683175744,53.44,5.0,188.89,1888.89
0.4091836807870047,33.78,1.67,411.11,500.0
0.1606357905064473,53.44,2.78,277.78,2444.44
1.274100460742329,14.11,1.12,277.78,777.78
0.1025750899128454,53.44,1.12,411.11,2722.22
0.166251403243879,53.44,2.23,233.33,2166.67
0.2088744673056762,46.89,2.78,366.67,1055.56
0.6802878579948071,7.56,3.89,233.33,1055.56
1.125836379027887,20.67,3.34,188.89,2722.22
0.2810823507109337,1.0,0.01,100.0,1888.89
1.3511568734630657,14.11,1.12,100.0,1888.89
0.9326993322606022,27.22,5.0,455.56,1333.33
0.1465999077736358,60.0,3.34,411.11,2444.44
1.0220193770977823,20.67,1.12,277.78,1611.11
0.1132717124978172,60.0,1.67,100.0,1055.56
0.4245782168569065,7.56,5.0,455.56,1611.11
0.7243430541115463,27.22,5.0,233.33,2166.67
0.0815114483909025,60.0,2.78,500.0,1888.89
0.2733706573843648,40.33,2.23,100.0,1055.56
0.2998410790920957,33.78,0.01,188.89,3000.0
0.4644663916137226,7.56,4.45,233.33,2444.44
0.3035047557538597,33.78,0.56,411.11,1055.56
0.1158108830612193,60.0,1.12,322.22,1055.56
1.0515457789647062,14.11,3.89,277.78,1611.11
0.2338390367596119,40.33,4.45,233.33,777.78
0.0946277116546701,60.0,0.56,144.44,777.78
0.1908529842295106,53.44,4.45,411.11,2722.22
0.2900286677399257,1.0,1.12,455.56,2444.44
0.1118678802839134,60.0,2.78,322.22,2722.22
0.9839726587439136,7.56,1.67,500.0,1611.11
0.080897551449951,60.0,0.56,233.33,1611.11
0.2683974026540873,1.0,0.56,144.44,2166.67
0.2393194863760964,40.33,1.67,100.0,2722.22
0.1966283636461986,33.78,0.56,411.11,2722.22
0.4970013017123624,7.56,2.78,322.22,1611.11
0.3624077936883776,40.33,5.0,144.44,2444.44
0.4150491298007052,7.56,4.45,100.0,1888.89
0.2155095855669523,46.89,2.78,322.22,3000.0
0.5870160184937352,7.56,3.34,100.0,3000.0
1.1467914633850234,14.11,2.78,322.22,2166.67
0.7836587244785338,20.67,0.56,366.67,1055.56
0.6387434439418803,27.22,1.12,366.67,3000.0
0.1181488333138717,53.44,4.45,322.22,2722.22
0.1617152303130244,53.44,2.78,500.0,2722.22
0.2978524398951828,40.33,0.56,322.22,1888.89
0.3027019680727438,40.33,2.78,100.0,1611.11
0.1246381949492,60.0,1.12,411.11,2166.67
0.1858893268187503,46.89,1.67,144.44,2166.67
0.3270573766177124,33.78,0.01,144.44,1888.89
0.1466993594810827,60.0,3.34,366.67,2444.44
0.406098655839693,33.78,2.78,322.22,2166.67
0.922428239859236,14.11,5.0,233.33,2444.44
0.2404641335555329,40.33,5.0,144.44,777.78
0.6938442976591965,7.56,1.67,100.0,2444.44
1.168741453199535,14.11,2.23,277.78,2444.44
0.3516200467269877,33.78,2.23,188.89,2722.22
0.1765698537523443,60.0,3.89,188.89,1055.56
1.4294117407299305,20.67,3.34,277.78,2166.67
1.2469056490510178,14.11,1.67,233.33,777.78
1.2208858688129838,27.22,4.45,233.33,2722.22
0.4976570483969343,33.78,3.34,233.33,3000.0
0.1396198373513434,53.44,0.56,100.0,2722.22
0.983669472965365,14.11,5.0,411.11,500.0
0.6288315333722494,7.56,1.67,500.0,2722.22
0.3565527224886634,33.78,3.34,322.22,3000.0
0.099564437010334,60.0,1.67,500.0,2444.44
0.1157696299450115,60.0,0.56,277.78,1333.33
0.2879210642755289,40.33,2.23,277.78,3000.0
0.3459755597202207,1.0,3.89,233.33,1611.11
0.120651374923908,60.0,3.34,411.11,1055.56
0.229945571462188,46.89,2.78,100.0,777.78
0.3623361883632561,1.0,4.45,188.89,2166.67
0.2740176868263263,40.33,5.0,500.0,1888.89
0.3792789422660605,1.0,5.0,233.33,1055.56
0.2197766670692562,46.89,4.45,322.22,2166.67
0.2852727120599347,1.0,2.23,188.89,1611.11
0.4217824457820155,33.78,3.34,455.56,500.0
1.6957011859270283,20.67,2.78,455.56,2166.67
1.2190793103683468,14.11,3.89,100.0,1611.11
0.1652053120451089,60.0,3.89,500.0,1055.56
0.1276332059802601,60.0,0.56,366.67,2166.67
0.9092378595812564,7.56,0.56,277.78,2166.67
0.4348008352701507,7.56,4.45,322.22,2722.22
1.0163382884578027,14.11,3.34,500.0,2444.44
0.4781802463634372,33.78,3.89,277.78,1888.89
0.3615591008244294,33.78,5.0,411.11,2444.44
0.4756554343012755,7.56,3.34,100.0,1888.89
0.2225414597412513,46.89,0.56,411.11,1055.56
2.0435022385034927,20.67,4.45,455.56,777.78
0.3135549024812316,33.78,0.01,411.11,2444.44
0.8346448472735547,14.11,0.01,188.89,1055.56
0.3478865212011927,27.22,1.67,188.89,2722.22
0.1725722281059702,53.44,5.0,144.44,500.0
0.183349722195586,53.44,3.89,455.56,500.0
0.2213728262274562,40.33,0.56,366.67,500.0
0.3083324884316583,1.0,2.78,411.11,777.78
0.275532259983647,1.0,0.01,277.78,500.0
0.2882633869173877,40.33,2.78,366.67,1333.33
0.3228291693510774,40.33,3.34,277.78,1055.56
0.5394872275912735,27.22,1.67,277.78,3000.0
0.1884598302735275,40.33,2.78,100.0,500.0
0.1977126352854078,46.89,3.34,411.11,2722.22
0.4682309343446258,7.56,2.78,144.44,1055.56
2.027390204737536,20.67,5.0,411.11,2166.67
0.3405757406405993,33.78,4.45,233.33,1055.56
0.2496037033191052,40.33,2.78,233.33,3000.0
0.8446783079042133,20.67,0.56,144.44,1611.11
0.2645686213195337,1.0,0.56,233.33,3000.0
1.307225307881512,14.11,2.23,277.78,1888.89
0.6330020196053023,27.22,4.45,144.44,1888.89
0.817223260783101,20.67,0.56,411.11,1333.33
0.2141568824465531,46.89,0.56,100.0,500.0
0.3717143619086863,33.78,2.23,455.56,1888.89
0.9868690299201872,27.22,4.45,366.67,3000.0
0.8634810913541247,20.67,1.67,411.11,777.78
0.8260168795995141,20.67,0.56,100.0,777.78
0.286269785033501,40.33,0.56,233.33,2444.44
0.3048022021888511,1.0,2.78,100.0,1333.33
0.4320589756683523,7.56,4.45,500.0,2166.67
0.1258290323931469,60.0,3.34,455.56,777.78
0.1776094646611969,46.89,1.67,500.0,3000.0
0.1704236526197077,53.44,4.45,500.0,3000.0
0.104820067572457,60.0,2.23,233.33,1611.11
0.3764700039244774,1.0,5.0,100.0,1888.89
0.3708263385788348,33.78,3.34,366.67,777.78
0.4735603485330364,33.78,2.23,277.78,1055.56
1.11623536766412,14.11,3.34,277.78,500.0
0.1469437906561009,53.44,5.0,500.0,500.0
0.3473926108633919,27.22,0.56,366.67,3000.0
0.1671444129323132,53.44,5.0,188.89,1055.56
0.1583833000720806,53.44,1.67,100.0,777.78
0.2291223509187056,40.33,3.34,411.11,500.0
0.6132650519989657,27.22,3.89,277.78,777.78
0.6399960340756792,27.22,1.67,144.44,2722.22
1.8551259335409431,20.67,5.0,322.22,1333.33
1.3753382522103803,14.11,1.12,100.0,2444.44
0.3438731539692756,1.0,3.89,455.56,1611.11
0.134864022993744,60.0,0.01,144.44,2166.67
0.2286094888304198,40.33,2.78,188.89,1333.33
0.1727163221110435,46.89,1.67,411.11,3000.0
0.4646981230872007,33.78,5.0,411.11,1888.89
0.1509008329142291,60.0,1.12,500.0,2166.67
0.7960859346466834,14.11,4.45,233.33,777.78
0.5553351335857284,27.22,1.12,366.67,2166.67
0.513234081489949,33.78,3.89,411.11,1611.11
0.1801719051322415,53.44,2.78,144.44,1611.11
0.1392348573904171,53.44,3.34,366.67,3000.0
1.2143429541565702,20.67,2.78,188.89,3000.0
0.3510807578115041,40.33,3.34,500.0,2444.44
0.1301389569331918,53.44,2.78,500.0,1055.56
1.286359178553331,14.11,0.01,455.56,1888.89
1.253668584689256,20.67,2.78,455.56,1333.33
1.014811852890729,14.11,0.01,188.89,3000.0
0.7146485490741066,27.22,2.78,277.78,2166.67
1.8366336856700265,20.67,3.34,144.44,1611.11
0.1698791640023113,53.44,3.89,455.56,1055.56
0.0994543892977632,60.0,2.23,366.67,1888.89
1.598436898716452,20.67,5.0,500.0,500.0
0.1962517136588206,46.89,1.12,277.78,500.0
0.3212112692100842,33.78,3.34,322.22,1055.56
0.4507578915432341,33.78,1.67,366.67,1888.89
1.033986889007373,27.22,5.0,411.11,1611.11
0.90542683638972,20.67,1.12,144.44,1611.11
0.4388888474774234,27.22,0.01,188.89,1055.56
0.933261419613064,20.67,2.23,455.56,1333.33
0.5643271277661654,7.56,2.23,455.56,2722.22
0.2219166241241801,46.89,4.45,455.56,3000.0
0.3290845148161172,33.78,0.01,366.67,1333.33
0.2716951232697161,33.78,1.12,322.22,777.78
0.2912765392030554,1.0,1.12,144.44,1055.56
1.126715979479554,14.11,3.89,500.0,1333.33
0.9248019894018622,20.67,1.12,500.0,1333.33
0.1677560586912938,53.44,1.12,100.0,500.0
0.1460224624801139,60.0,5.0,100.0,3000.0
0.1322244414308206,60.0,0.56,233.33,1055.56
0.2230368423583857,40.33,0.01,411.11,1333.33
0.2666722799474231,40.33,1.67,411.11,2444.44
0.2435150687222423,40.33,0.01,322.22,500.0
0.1350274132679894,60.0,1.12,455.56,1055.56
0.1734133490201395,46.89,5.0,233.33,1333.33
0.2415276759679036,40.33,0.01,233.33,1611.11
0.7417347870339781,7.56,0.01,144.44,2722.22
0.170717006220734,46.89,0.01,188.89,1888.89
1.6555639992861686,20.67,5.0,233.33,777.78
0.1791256990930947,46.89,1.12,322.22,1055.56
1.0246143633276577,14.11,3.34,322.22,2166.67
1.2754415009740387,14.11,2.23,277.78,2166.67
0.3837358736473743,33.78,2.23,455.56,1888.89
1.0107089363080497,14.11,0.01,144.44,500.0
0.1866054454660656,53.44,1.67,144.44,1333.33
0.3492959816442039,33.78,1.67,188.89,2722.22
0.3385064934288045,33.78,1.67,100.0,1611.11
0.2488823177986087,40.33,1.67,500.0,1333.33
0.3836804232189119,1.0,5.0,455.56,1333.33
0.3797189342058465,1.0,5.0,100.0,1611.11
0.3052860987129198,40.33,2.78,233.33,777.78
0.1440231357311807,60.0,2.78,144.44,1611.11
0.6163829162639886,27.22,1.67,277.78,2722.22
0.1614858359553499,53.44,0.01,277.78,777.78
0.1529567859870376,53.44,0.56,144.44,1888.89
0.3601847568538042,33.78,0.56,322.22,1888.89
0.112400149500093,60.0,1.12,188.89,1055.56
0.1848398370527819,40.33,1.12,455.56,1611.11
0.2721628758008202,33.78,0.56,144.44,1888.89
1.2514750733832836,14.11,2.23,500.0,2444.44
0.5512719156157821,27.22,2.78,322.22,1333.33
0.2708064731633477,40.33,5.0,322.22,500.0
0.1278819022900923,53.44,2.78,455.56,2166.67
0.2852746872431619,1.0,2.23,455.56,2166.67
0.6078710174924069,27.22,0.01,500.0,500.0
0.1609951464062173,53.44,1.67,277.78,1888.89
0.1373002043521099,53.44,3.34,277.78,1333.33
1.303779517980403,14.11,0.56,366.67,2444.44
0.225803502486955,40.33,3.34,366.67,2722.22
0.0851245943688913,60.0,3.89,500.0,1333.33
1.0567568286830158,14.11,3.89,500.0,1333.33
0.9295639256440827,20.67,1.12,322.22,1611.11
0.1433377525493783,53.44,0.01,100.0,777.78
0.1585222597661802,46.89,3.89,322.22,2166.67
0.858748733389434,7.56,1.12,322.22,500.0
1.11090005752384,20.67,2.23,100.0,2444.44
0.5483611925325765,7.56,3.34,455.56,500.0
0.0868030730983054,60.0,0.01,411.11,500.0
0.1589603635366966,53.44,4.45,233.33,1611.11
0.4182669664950499,33.78,1.12,455.56,1055.56
1.5474047731413718,20.67,3.89,277.78,1888.89
0.1492982813810588,60.0,4.45,500.0,1888.89
1.0326721495473536,20.67,1.67,455.56,2166.67
0.2770662775968778,40.33,5.0,455.56,2166.67
0.4792977889075078,27.22,3.34,455.56,1333.33
0.1864647050868661,40.33,2.78,411.11,3000.0
0.2629949174799756,1.0,0.56,366.67,500.0
0.342447837002477,1.0,3.89,366.67,500.0
0.2361186103874709,46.89,3.34,455.56,3000.0
0.7239861538429371,27.22,4.45,233.33,1333.33
0.3263573430112049,40.33,3.89,411.11,500.0
1.2255924898735922,14.11,0.56,322.22,2166.67
0.1053077990900278,60.0,5.0,100.0,1333.33
0.1258085832388373,60.0,3.89,500.0,2444.44
0.2316362748566255,40.33,5.0,144.44,1888.89
0.5604427863040753,7.56,1.67,233.33,2444.44
0.2011147663407869,46.89,2.23,455.56,1611.11
0.7743947502602995,27.22,3.34,233.33,1888.89
0.5898279875818756,33.78,5.0,500.0,1888.89
1.9065854710958523,20.67,5.0,188.89,500.0
0.4704391415418473,7.56,5.0,144.44,1888.89
0.1303151966737596,53.44,4.45,233.33,1333.33
0.1868002793268275,46.89,2.23,411.11,1888.89
0.1328644465853765,53.44,2.78,100.0,1888.89
0.4961627186365953,7.56,3.34,455.56,777.78
0.277792251232612,1.0,1.67,144.44,777.78
0.2198848443622056,46.89,3.89,455.56,1055.56
0.5122322135911107,7.56,5.0,500.0,1055.56
0.5511009681672995,7.56,2.23,277.78,2166.67
0.184430708266165,46.89,0.56,322.22,2166.67
0.6357873050276427,7.56,1.67,233.33,777.78
0.2483985716144295,40.33,0.56,188.89,1333.33
0.5819874466563536,7.56,5.0,233.33,2444.44
0.1180447158596634,60.0,3.34,188.89,2166.67
0.325189369940997,1.0,3.34,277.78,1888.89
0.285287929087228,1.0,2.23,277.78,2444.44
0.703599950165613,27.22,2.23,233.33,1333.33
0.2791765325821563,40.33,2.23,366.67,1055.56
0.7449014447246104,27.22,5.0,411.11,1333.33
0.3107091859124083,40.33,3.89,322.22,1333.33
0.5075166555114343,7.56,2.78,411.11,500.0
0.1475399745001104,53.44,2.23,366.67,777.78
0.7383057707281852,20.67,0.01,144.44,1333.33
0.1055760886021534,60.0,0.56,233.33,777.78
0.4366502937274421,33.78,3.89,277.78,2444.44
0.190947234796839,46.89,4.45,366.67,500.0
0.1523553991939712,46.89,3.34,322.22,3000.0
0.1527092833984557,53.44,5.0,100.0,1888.89
0.303585817839932,1.0,2.78,366.67,777.78
0.3161713434863843,40.33,5.0,500.0,1055.56
0.2824901638672956,1.0,0.01,100.0,1888.89
